term_name,output_index,coefficient,selected,selection_probability,sign_agreement
speed_temperature,8,0.0,False,0.9166666666666666,0.8409090909090909
speed_temperature,9,-0.0030075604197752023,True,0.84375,0.9506172839506173
speed_temperature,10,0.0,False,0.20833333333333334,0.0
speed_temperature,11,0.00503287969698486,True,0.9375,0.8777777777777778
speed_temperature,12,0.0,False,0.5729166666666666,0.0
speed_temperature,13,0.0,False,0.90625,0.8275862068965517
speed_temperature,14,0.0,False,0.90625,0.7586206896551724
speed_temperature,15,0.0,False,0.8958333333333334,0.7093023255813954
speed_temperature,16,0.0,False,0.9270833333333334,0.7303370786516854
speed_temperature,17,0.0,False,0.8854166666666666,0.7411764705882353
speed_temperature,18,0.0,False,0.9166666666666666,0.5795454545454546
torque_cube,0,0.49334522606260794,True,1.0,0.875
torque_cube,1,0.0,False,1.0,0.5520833333333334
torque_cube,2,0.0,False,1.0,0.5520833333333334
torque_cube,3,3.8797479813383813,True,1.0,0.9375
torque_cube,4,0.0,False,1.0,0.8020833333333334
torque_cube,5,0.0,False,1.0,0.5833333333333334
torque_cube,6,0.0,False,1.0,0.5208333333333334
torque_cube,7,-0.05438592955908805,True,1.0,0.8854166666666666
torque_cube,8,7.154696450604064,True,1.0,0.9270833333333334
torque_cube,9,0.0,False,1.0,0.6875
torque_cube,10,-1.1568430282452318,True,1.0,1.0
torque_cube,11,0.0,False,1.0,0.78125
torque_cube,12,-0.9572620727298091,True,1.0,0.9166666666666666
torque_cube,13,10.933001385180017,True,1.0,0.9166666666666666
torque_cube,14,-3.949703189449821,True,1.0,0.9166666666666666
torque_cube,15,0.0,False,1.0,0.7916666666666666
torque_cube,16,11.123517304953507,True,1.0,0.8958333333333334
torque_cube,17,3.3187810013959025,True,1.0,0.875
torque_cube,18,0.0,False,1.0,0.6875
speed_cube,0,0.0,False,1.0,0.75
speed_cube,1,0.0,False,1.0,0.6666666666666666
speed_cube,2,0.0,False,1.0,0.6979166666666666
speed_cube,3,0.0,False,1.0,0.5729166666666666
speed_cube,4,0.0,False,0.9895833333333334,0.5894736842105263
speed_cube,5,-2.669168278421155,True,1.0,0.8645833333333334
speed_cube,6,1.1035482375479952,True,1.0,0.8645833333333334
speed_cube,7,0.0,False,1.0,0.5104166666666666
speed_cube,8,-1.1187541108773045,True,1.0,0.9895833333333334
speed_cube,9,0.0,False,1.0,0.6770833333333334
speed_cube,10,0.0,False,1.0,0.6979166666666666
speed_cube,11,10.42484061757271,True,1.0,0.9583333333333334
speed_cube,12,0.0,False,1.0,0.6666666666666666
speed_cube,13,-18.97073523705451,True,1.0,0.9583333333333334
speed_cube,14,18.09321891880004,True,1.0,0.8854166666666666
speed_cube,15,0.0,False,1.0,0.6458333333333334
speed_cube,16,-14.060735162170296,True,1.0,0.8541666666666666
speed_cube,17,0.0,False,1.0,0.53125
speed_cube,18,0.0,False,1.0,0.7916666666666666
temperature_cube,0,0.0,False,0.010416666666666666,0.0
temperature_cube,1,0.0,False,0.7916666666666666,0.8157894736842105
temperature_cube,2,4.452590202171708,True,0.9270833333333334,0.9213483146067416
temperature_cube,3,0.0,False,0.4895833333333333,0.0
temperature_cube,4,0.0,False,0.7083333333333334,0.9558823529411765
temperature_cube,5,0.0,False,0.3958333333333333,0.0
temperature_cube,6,0.0,False,0.010416666666666666,0.0
temperature_cube,7,0.008053129691139383,True,0.7604166666666666,0.9178082191780822
temperature_cube,8,0.0,False,0.78125,0.8266666666666667
temperature_cube,9,0.0,False,0.28125,0.0
temperature_cube,10,0.0,False,0.10416666666666667,0.0
temperature_cube,11,0.0,False,0.6041666666666666,0.0
temperature_cube,12,0.0,False,0.375,0.0
temperature_cube,13,0.0,False,0.7291666666666666,0.0
temperature_cube,14,0.0,False,0.8125,0.7051282051282052
temperature_cube,15,0.0,False,0.6354166666666666,0.0
temperature_cube,16,0.0,False,0.6875,0.0
temperature_cube,17,2.5816865922589565,True,0.9375,0.9666666666666667
temperature_cube,18,-0.021424953566816802,True,0.90625,0.9655172413793104
torque_speed_temperature,0,0.0,False,0.6041666666666666,1.0
torque_speed_temperature,1,0.0,False,0.90625,0.8275862068965517
torque_speed_temperature,2,0.0,False,0.8333333333333334,0.0
torque_speed_temperature,3,0.0,False,0.7395833333333334,0.0
torque_speed_temperature,4,0.00494206746879117,True,0.875,0.9761904761904762
torque_speed_temperature,5,0.0,False,0.7291666666666666,0.9285714285714286
torque_speed_temperature,6,0.0,False,0.6458333333333334,0.9354838709677419
